time,line
00:50:52,You're saying we run away?
00:50:54,"Well, I wouldn't call it that."
00:50:55,I'd call it the Happy Core Memory Development program.
00:50:58,You can't be serious.
00:50:59,Hey! Our life was perfect
00:51:00,until Mom and Dad decided to move to
00:51:03,San Fran Stinktown.
00:51:05,"(STAMMERING) I mean, it's just so drastic!"
00:51:07,Need I remind you of how great things were there?
00:51:09,Our room? Our back yard?
00:51:11,Our friends?
00:51:14,MAN: ™ª TripleDent gum ™ª WOMAN: ™ª Will make you smile ™ª
00:51:15,Did I ask for the gum commercial? (SONG STOPS PLAYING)
00:51:18,"Anyway, it was better, that's my point."
00:51:19,"Yeah, Riley was happier in Minnesota."
00:51:22,Wait. Hold on. Shouldn't we just sleep on this or something?
00:51:24,Fine. (CHUCKLES) Let's sleep on it.
00:51:26,"Because, hey, I'm sure jolly fun-filled times"
00:51:29,are just around the corner.
00:51:37,Huh?
00:51:43,"Hey, hey! Why aren't we moving?"
00:51:45,Riley's gone to sleep. We're all on break.
00:51:48,You mean we're stuck here until morning?
00:51:49,"Yeah, the Train of Thought doesn't run while she's asleep."
00:51:51,"Oh, we can't wait that long."
00:51:53,"How about we wake her up? Sadness, that's ridiculous!"
00:51:56,How could we possibly... (GASPS)
00:51:59,JOY: How about we wake her up?
00:52:01,"Great idea, Joy. Thanks. Come on!"
00:52:08,Whoa! This place is huge!
00:52:10,"Yeah, it looks so much smaller than I expected."
00:52:13,Wow! I Can Fly?
00:52:15,BING BONG: I love that one!
00:52:18,(GASPS) Rainbow Unicorn! She's right there!
00:52:23,My friend says you're famous.
00:52:25,She wants your autograph.
00:52:26,"No, no, Sadness, don't bother Miss Unicorn, okay?"
00:52:29,"Sorry, she's from out of town."
00:52:30,"That was so embarrassing, right?"
00:52:33,I loved you in Fairy Dream Adventure Part 7.
00:52:35,"Okay, bye. I love you!"
00:52:38,Huh. Wonder what that means.
00:52:40,"Oh, well, let's go in."
00:52:44,DIRECTOR: Set up the classroom set!
00:52:45,DIRECTOR: Today's memories are in!
00:52:47,DIRECTOR: We've got a lot to work with here.
00:52:48,"Riley dumped her best friend,"
00:52:50,"had a miserable day at school,"
00:52:51,and quit hockey.
00:52:53,DIRECTOR: The writers have put together a killer script!
00:52:55,"Just because Joy and Sadness are gone,"
00:52:57,I have to do stupid Dream Duty.
00:52:59,(GRUMBLING)
00:53:00,Okay. How are we going to wake her up?
00:53:02,"Well, she wakes up sometimes when she has a scary dream."
00:53:05,We could scare her. Scare her?
00:53:07,"No, she's been through enough already."
00:53:09,"But, Joy... Sadness, you may know your way"
00:53:10,"around down here, but I know Riley."
00:53:12,"We're gonna make her so happy,"
00:53:14,she'll wake up with exhilaration.
00:53:16,We'll excite her awake!
00:53:17,That's never happened before.
00:53:19,(GASPS) Ooh! Riley loves dogs. Put this on.
00:53:21,I don't think that'll work.
00:53:22,Bing Bong? BING BONG: Yeah?
00:53:24,Don't let anything happen to these.
00:53:26,Got it.
00:53:28,Mmm-hmm. Add the reality distortion filter.
00:53:33,"Love it. Remember, play to the camera, everyone!"
00:53:35,Riley is the camera!
00:53:37,"DIRECTOR: Makeup, get out of there, we are on in five,"
00:53:39,"four, three..."
00:53:41,(STRUMMING DREAMY MUSIC)
00:53:43,"Hello, class."
00:53:45,Before we begin today's pop quiz...
00:53:48,"Man, she is one bad actress."
00:53:50,"which counts for 90% of your final grade,"
00:53:52,I want to introduce our new student. Riley.
00:53:57,Would you like to stand up
00:53:59,and introduce yourself? Camera.
00:54:02,And cue Riley. (CLEARS THROAT)
00:54:04,(IN RILEY'S VOICE) My name is Riley Andersen.
00:54:06,I'm from Minnesota and now I live here.
00:54:09,"Ew, look! Her teeth are falling out!"
00:54:13,"That's disgusting. Ew, gross!"
00:54:14,Teeth falling out. (SPITS)
00:54:15,"Yeah, I'm used to that one."
00:54:17,(SLURPS)
00:54:18,"Let me guess, we have no pants on."
00:54:20,"Hey, look! She came to school with no pants on!"
00:54:22,FEAR: Called it! Ready?
00:54:24,I don't think this happy thing is going to work.
00:54:26,But if we scare her...
00:54:27,Just follow my lead. Here we go.
00:54:29,(SCREAMING)
00:54:31,Bark! Bark! Bark!
00:54:33,"Who is that? Uh, what's going on?"
00:54:42,Psst! You're on! Go!
00:54:44,Whoo! Let's party!
00:54:46,Let's dance! Whoo!
00:54:48,"Hey, a party."
00:54:50,"Bark, bark, bark!"
00:54:51,"Joy, this isn't working. (FABRIC RIPS)"
00:54:55,BING BONG: Huh!
00:54:56,(CRASHING) (FABRIC RIPS)
00:54:59,"Huh? Sadness, what are you doing?"
00:55:01,Come back here! (DOG BARKING)
00:55:04,"It's just a dream, it's just a dream. It's just a dream."
00:55:08,They're trying to wake her up. Call security!
00:55:12,"Hi, Riley, it's me!"
00:55:14,BING BONG: ™ª Who's your friend ™ª Bing Bong?
00:55:15,"™ª Who likes to play? Bing Bong, Bing Bong! ™ª"
00:55:16,"JOY: Sadness, stop! It was working!"
00:55:18,BING BONG: Ow.
00:55:20,Sadness! You are ruining this dream! You're scaring her!
00:55:22,"But look, it's working!"
00:55:25,Whoa.
00:55:26,They are not part of this dream. Get them!
00:55:28,SECURITY: Stop right there! BING BONG: Ow!
00:55:31,Pan away! Pan away!
00:55:34,(NEIGHS)
00:55:37,Boo! Pick a plotline!
00:55:39,Ow! Careful! GUARD: Hold still!
00:55:41,BING BONG: You can't do this!
00:55:42,BING BONG: I know people in Headquarters!
00:55:46,BING BONG: Ow! Cut that out! Ow! Please!
00:55:50,Do you like candy? You look hungry.
00:55:51,I get you candy! Oh no!
00:55:54,"JOY: No, no. No, no!"
00:55:55,There go the Core Memories!
00:55:57,BING BONG: I can't go in there! I'm scared of the dark!
00:55:59,Please!
00:56:01,"Oh, come on."
00:56:04,JOY: What is this place?
00:56:05,SADNESS: The Subconscious.
00:56:07,It's where they take all the troublemakers.
00:56:14,My hat feels loose.
00:56:15,Mmm. How do we get in?
00:56:16,GUARD #1: Let me see.
00:56:17,GUARD #2: You got my hat? Or is that your hat?
00:56:20,"GUARD #1: Yeah, it's my hat."
00:56:21,"GUARD #2: You sure? I don't know, look in the label."
00:56:23,"Yeah, it says, ""My hat."" Wait, it says, ""My hat""?"
00:56:25,"My hat, it says. That's what I wrote in my hat."
00:56:27,What are you talking about? You've got my hat on.
00:56:28,"Okay, but it's my handwriting. (THUDDING)"
00:56:30,Hey! You! Oh! You caught us!
00:56:34,GUARD #1: Get back in there!
00:56:35,GUARD #1: No escaping!
00:56:38,(HOWLING)
00:56:41,(SADNESS WHIMPERING)
00:56:46,I don't like it here.
00:56:47,It's where they keep Riley's darkest fears.
00:56:49,(GASPS)
00:56:52,It's broccoli.
00:56:54,(DOOR CREAKING) (BOTH GASP)
00:56:56,SADNESS: The stairs to the basement!
00:56:58,(BOTH YELP)
00:56:59,(WHIRRING)
00:57:00,JOY: Grandma's vacuum cleaner!
00:57:02,(BOTH SCREAMING)
00:57:11,"Okay, come on."
00:57:13,(FOOTSTEPS CRUNCHING)
00:57:14,Would you walk quieter?
00:57:15,I'm trying.
00:57:16,What is going...
00:57:20,Candy wrappers? (GASPS)
00:57:28,(BING BONG CRYING)
00:57:32,JOY: Bing Bong! Joy?
00:57:34,There you are. Shhh!
00:57:37,(SNORING) (BOTH GASP)
00:57:42,It's Jangles.
00:57:44,Who's the birthday girl? Who's the birthday girl?
00:57:58,Do you have the Core Memories?
00:57:59,Yeah.
00:58:01,All he cared about was the candy!
00:58:04,Shh.
00:58:05,(SQUEAKING)
00:58:12,(JOY GRUNTING)
00:58:15,(CONTINUES SNORING)
00:58:20,We're out of here! Let's get to that train!
00:58:23,Wait! The train's not running.
00:58:26,We still have to wake up Riley.
00:58:27,But how?
00:58:30,(SNORING CONTINUES)
00:58:32,"Oh, no!"
00:58:39,(SQUEAKS)
00:58:41,(JANGLES GROANS)
00:58:51,"Hey, Sadness."
00:58:52,(STAMMERING) Did you hear about the pa-pa-party they were having?
00:58:55,"Oh, yeah. Oh, yes, Joy."
00:58:57,(STUTTERING) Isn't it a birthday party?
00:59:00,Did you say
00:59:01,birthday? (LAUGHS)
00:59:03,And there's going to be cake and presents.
00:59:05,And games and balloons...
00:59:06,A birthday?
00:59:08,Okay. Follow us!
00:59:10,(JANGLES LAUGHING)
00:59:12,"Nothing like a good scare to wake you up, right?"
00:59:14,"Okay, but it's my handwriting."
00:59:15,No it isn't. That's my... I wrote that.
00:59:17,"No, but this one's my handwriting."
00:59:18,(ALL SCREAMING)
00:59:20,(JANGLES LAUGHING)
00:59:25,(SILLY MUSIC PLAYING)
00:59:33,(CRASHING)
00:59:37,Who's the birthday girl?
00:59:40,(SHRIEKS)
00:59:42,(GASPING)
00:59:43,(BELL DINGS)
00:59:44,"Whoo-hoo! Come on, let's go!"
00:59:47,(TRAIN HONKING HORN)
00:59:53,JOY: Ha-ha! We made it!
00:59:56,Guess who's on their way to Headquarters!
00:59:58,SADNESS: We are!
00:59:59,BING BONG: Whoo-hoo! JOY: Whoo!
01:00:01,(ALL WHOOPING)
01:00:06,What is going on? He did it again!
01:00:09,"We were at school, and we were naked, and there was a dog,"
01:00:11,and his back half was chasing him and then we saw Bing Bong!
01:00:15,You idiot! It was a dream!
01:00:17,This is ridiculous!
01:00:18,We can't even get a good night's sleep anymore.
01:00:21,Time to take action.
01:00:23,"Stupid Mom and Dad. If they hadn't moved us,"
01:00:25,none of this would've happened.
01:00:27,Who's with me?
01:00:28,(STUTTERING) Um...
01:00:30,No no no no no.
01:00:32,(SIGHS) Yeah. Let's do it.
01:00:46,She took it. There's no turning back.
01:00:48,So how are we going to get to Minnesota from here?
01:00:51,"Well, why don't we go down"
01:00:52,to the elephant lot and rent an elephant?
01:00:54,Hey. That sounds nice.
01:00:55,"We're taking the bus, nitwit!"
01:00:59,ANGER: There's a bus leaving tomorrow. Perfect!
01:01:01,A ticket costs money. How do we get money?
01:01:03,Mom's purse. (GASPS) You wouldn't.
01:01:05,"Oh, but I would. Where was it we saw it last?"
01:01:10,™ª TripleDent gum ™ª No!
01:01:11,(FEAR SCREAMS) It's downstairs somewhere.
01:01:13,Mom and Dad got us into this mess.
01:01:15,ANGER: They can pay to get us out.
01:01:20,"How about this, huh? Isn't this nice?"
01:01:22,You can see everything from up here.
01:01:24,"Look, there's Inductive Reasoning."
01:01:26,There's DÃ©ja Vu.
01:01:27,There's Language Processing.
01:01:29,There's DÃ©ja Vu.
01:01:30,There's Critical Thinking.
01:01:31,There's DÃ©ja Vu.
01:01:33,"Hey, look at this, guys! Memories!"
01:01:36,Hey. That was a good idea.
01:01:38,About scaring Riley awake.
01:01:41,JOY: You're not so bad.
01:01:42,Really?
01:01:44,Nice work.
01:01:46,"JOY: Oh, I can't wait to get the old Riley back."
01:01:48,"As soon as we get there,"
01:01:50,I'm going to fix this whole mess.
01:01:51,Whoa. Is this Riley?
01:01:53,She's so big now. She won't fit in my rocket.
01:01:56,How are we gonna get to the moon?
01:01:57,"Oh, it's that time in the twisty tree, remember?"
01:02:00,The hockey team showed up
01:02:02,and Mom and Dad were there cheering.
01:02:04,"JOY: Look at her, having fun and laughing."
01:02:07,"Oh, I love this one."
01:02:09,"Hmm. I love that one, too."
01:02:12,Atta girl! Now you're getting it!
01:02:14,Yeah. It was the day the Prairie Dogs
01:02:16,lost the big playoff game.
01:02:18,Riley missed the winning shot.
01:02:20,She felt awful. She wanted to quit.
01:02:24,"Sorry. I went sad again, didn't I?"
01:02:27,I'll tell you what. We can keep working on that when we get back. Okay?
01:02:31,Okay.
01:02:34,MOM: But I just don't understand.
01:02:39,Why did our moving van even go to Texas?
01:02:45,Multiple customers?
01:02:54,"Well, we were promised delivery on the fifth."
01:03:00,Uh-huh.
01:03:07,"Excuse me, isn't there any way that you can rush it?"
01:03:10,(RUMBLING)
01:03:13,(GASPS)
01:03:15,JOY: Honesty Island?
01:03:20,(ALL SCREAMING)
01:03:24,(GASPS) Look out!
01:03:32,ENGINEER: Come on!
01:03:37,(ALL SCREAMING) Hold on!
01:03:39,Hurry up! Come on! Over here!
01:03:41,"WORKER: Come on, people! Let's, go, go, go!"
01:03:55,JOY: That was our way home.
01:03:57,We lost another island? What is happening?
01:03:59,Haven't you heard? Riley's running away.
01:04:03,What?
01:04:05,"FEAR: Wait, wait, hang on, guys."
01:04:08,Are we really doing this?
01:04:09,"I mean, this is serious. Look."
01:04:11,We have no Core Memories.
01:04:12,ANGER: You want Riley to be happy?
01:04:14,Let's get back to Minnesota and make more.
01:04:18,"Joy, if we hurry, we can still stop her."
01:04:22,Family Island. Let's go!
01:04:34,(RUMBLING)
01:04:37,(GASPS) Joy! Joy!
01:04:40,SADNESS: It's too dangerous!
01:04:41,SADNESS: We won't make it in time. (THUDDING)
01:04:46,But that's our only way back!
01:04:48,(BOTH GRUNTING)
01:05:00,A recall tube!
01:05:04,We can get recalled!
01:05:09,"MOM: Have a great day, sweetheart."
01:05:12,"See you after school, monkey. (IMITATING MONKEY GRUNTING)"
01:05:14,We love you!
01:05:19,"Go! Run, run! Go!"
01:05:31,"Whoa! Whoa! Sadness! Sadness, stop!"
01:05:35,You're hurting Riley!
01:05:36,"Oh, no, no, no! I did it again!"
01:05:38,"If you get in here,"
01:05:40,these Core Memories will get sad.
01:05:43,(RUMBLING)
01:05:48,I'm sorry. Riley needs to be happy.
01:05:51,Joy?
01:06:01,(GASPS)
01:06:02,(SCREAMING) (GASPS)
01:06:06,Joy! (SCREAMING)
01:06:12,Joy!
01:06:30,(JOY GRUNTING)
01:06:40,(GASPING)
01:06:46,Joy?
01:06:52,(GASPS)
01:06:54,Joy!
01:07:00,(GRUNTING)
01:07:02,"Joy, what are you doing? Will you stop it, please?"
01:07:05,(JOY PANTING)
01:07:09,"Don't you get it, Joy? We're stuck down here."
01:07:13,We're forgotten.
01:07:22,RILEY: We used to play tag and stuff.
01:07:29,But everything's different now.
01:07:33,Since we moved.
01:07:36,(RILEY SNIFFLING)
01:07:42,(SIGHS)
01:07:45,(SNIFFLES)
01:07:47,(RILEY LAUGHING)
01:07:54,(RILEY TALKING INDISTINCTLY)
01:07:58,(JOY SNIFFLING)
01:08:02,(RILEY HUMMING)
01:08:06,Do you remember how she used to
01:08:09,stick her tongue out when she was coloring?
01:08:21,I could listen to her stories all day.
01:08:29,(RILEY LAUGHING)
01:08:38,I just wanted Riley to be happy.
01:08:44,And now...
01:08:49,(CRYING)
01:09:02,(RILEY LAUGHING)
01:09:19,(KIDS CHEERING)
01:09:42,SADNESS: It was the day the Prairie Dogs
01:09:43,lost the big playoff game.
01:09:46,Riley missed the winning shot. She felt awful.
01:09:50,She wanted to quit.
01:10:04,(ALL CHEERING)
01:10:09,Sadness.
01:10:12,Mom and Dad... The team...
01:10:16,They came to help because of Sadness.
01:10:26,We have to get back up there.
01:10:29,"Joy, we're stuck down here."
01:10:32,We might as well be on another planet.
01:10:40,Another planet.
01:10:44,™ª Who's your friend who likes to play? ™ª
01:10:50,™ª Who's your friend who likes to play? ™ª
01:10:54,"™ª His rocket makes you yell ""Hooray!"" ™ª"
01:11:00,™ª Who's the best in every way ™ª
01:11:01,™ª And wants to sing this song to say? ™ª
01:11:03,™ª Who's your friend who likes to play? ™ª
01:11:04,"™ª Bing Bong, Bing Bong ™ª"
01:11:06,"™ª His rocket makes you yell ""Hooray!"" ™ª"
01:11:08,(JOY GRUNTING)
01:11:22,Hop in.
01:11:27,™ª Who's your friend who likes to play? ™ª
01:11:28,"™ª Bing Bong, Bing Bong ™ª"
01:11:29,"™ª His rocket makes you yell ""Hooray!"" ™ª"
01:11:30,"™ª Bing Bong, Bing Bong ™ª"
01:11:31,™ª Who's the best in every way ™ª
01:11:33,™ª And wants to sing this song to say ™ª
01:11:35,™ª Who's your friend who likes to play? ™ª
01:11:36,"™ª Bing Bong, Bing Bong His rocket makes you yell ""Hooray!"" ™ª"
01:11:38,"™ª Bing Bong, Bing Bong ™ª"
01:11:40,™ª Who's the best in every way ™ª
01:11:41,™ª And wants to sing the song to say... ™ª
01:11:42,(JOY SCREAMING)
01:11:49,Come on!
01:11:51,™ª Who's your friend who likes to play? ™ª
01:11:52,"™ª Bing Bong, Bing Bong ™ª"
01:11:53,"™ª His rocket makes you yell ""Hooray!"" Bing Bong, Bing Bong ™ª"
01:11:55,™ª Who's the best in every way And wants to sing this song to say ™ª
01:11:57,™ª Who's your friend who likes to play? ™ª
01:12:01,(JOY GRUNTS) BING BONG: Ow!
01:12:04,(GROANS)
01:12:12,"BING BONG: Come on, Joy. One more time."
01:12:15,I got a feeling about this one.
01:12:16,"™ª Bing Bong, Bing Bong ™ª"
01:12:18,"™ª His rocket makes you yell ""Hooray!"" Bing Bong, Bing Bong ™ª"
01:12:20,™ª Who's the best in every way And wants to sing this song to say ™ª
01:12:22,"™ª Who's your friend who likes to play? Bing Bong, Bing Bong ™ª"
01:12:24,"Louder! Joy, sing louder! (JOY SINGING)"
01:12:27,™ª To sing this song to say ™ª
01:12:28,™ª Who's your friend who likes to... ™ª (SCREAMS)
01:12:31,"™ª Who's your friend who likes to play? Bing Bong, Bing Bong ™ª"
01:12:33,"™ª His rocket makes you yell ""Hooray!"" Bing Bong, Bing Bong ™ª"
01:12:35,™ª Who's the best in every way and wants to sing this song to say ™ª
01:12:37,™ª Bing Bong ™ª
01:12:38,We're gonna make it!
01:12:46,Whoo-hoo! Bing Bong! We did it!
01:12:50,We... Bing Bong? Bing Bong!
01:12:54,(BING BONG WHOOPING)
01:12:55,BING BONG: You made it!
01:12:57,(BING BONG LAUGHING)
01:12:58,Go! Go save Riley!
01:13:04,Take her to the moon for me. Okay?
01:13:14,(WHIMPERS)
01:13:21,"I'll try, Bing Bong."
01:13:26,I promise.
01:13:41,We're home!
01:13:43,Riley? Riley!
01:13:50,I'll call her cell.
01:13:54,"Oh, this is terrible."
01:13:56,"Wait, is that someone walking towards us?"
01:13:58,"Yep, let's cross the street."
01:13:59,(PHONE RINGING)
01:14:03,(GASPS) It's Mom. She's onto us!
01:14:05,What do we do? Where's my bag?
01:14:06,Riley needs to get Core Memories.
01:14:08,FEAR: That's the stuff. We keep going.
01:14:11,(RUMBLING)
01:14:13,Sadness!
01:14:25,Sadness! Sadness?
01:14:27,"Come on, Sadness. Where are you? Okay."
01:14:30,"If I were Sadness, where would I be?"
01:14:32,"Oh. Everything is awful and my legs don't work,"
01:14:37,and you have to drag me around while I touch all the...
01:14:54,(PHONE RINGING)
01:14:57,"Oh, no! It's Mom again! What do we do?"
01:14:58,(ANGER GRUNTS)
01:15:02,(RINGING STOPS)
01:15:05,This is madness! She shouldn't run away!
01:15:07,Let's get this idea out of her head. (STRAINING)
01:15:10,Sadness?
01:15:11,(GASPS) Sadness!
01:15:14,Joy?
01:15:16,Wait! Sadness!
01:15:18,Just let me go! Riley's better off without me!
01:15:22,JOY: Come back!
01:15:28,"Okay, you're saying your husband"
01:15:30,was blown away by an elephant.
01:15:32,Was he with anyone?
01:15:33,Yes! And there she is!
01:15:34,Hey! Come back here!
01:15:36,"Forget it, Jake. It's Cloud Town."
01:15:41,Oh! What? Sadness!
01:15:44,(SOBBING) I only make everything worse!
01:15:47,Wait! Sadness! We got to get you back to...
01:15:49,(RUMBLING)
01:15:59,"It's stuck! Oh, great."
01:16:01,What do you mean it's stuck? Now what?
01:16:03,"Oh, no no no no! What is this?"
01:16:07,(GRUNTS)
01:16:14,How do we stop it? I got it!
01:16:15,Make her feel scared! That'll make her change her mind!
01:16:17,Brilliant! DISGUST: I know it's brilliant! Do it!
01:16:19,Ah! Nothing's working! Why isn't it working?
01:16:22,Let me try. Great! You broke it!
01:16:23,"No, I didn't! Don't touch that! (ARGUING)"
01:16:24,Let me do it! Get out of here! (ALL GRUNTING)
01:16:29,"Guys, we can't make Riley feel anything."
01:16:34,What have we done?
01:16:36,"Hey! Hey, look at me!"
01:16:38,Did you mean what you said before?
01:16:39,I would die for Riley! I would die for Riley!
01:16:42,"Yeah, okay, haircut. Time to prove it."
01:16:44,(BEEPING RAPIDLY)
01:16:47,I would die for Riley! I would die for Riley!
01:16:49,I would die for Riley!
01:16:53,(WAILING)
01:17:07,That's it! I fold!
01:17:27,Whoa!
01:17:28,Whoa.
01:17:31,Whoa!
01:17:32,IMAGINARY BOYFRIENDS: Whoa!
01:17:40,"This is crazy. This is crazy. No, no, no. Joy. Be positive."
01:17:47,I am positive this is crazy!
01:17:54,Now! IMAGINARY BOYFRIENDS: For Riley!
01:18:04,Joy? Hang on!
01:18:07,"Oh, I wish Joy was here!"
01:18:17,It's Joy!
01:18:19,ANGER: Stand back!
01:18:21,That worked.
01:18:22,"Well, what would you do, if you're so smart?"
01:18:25,"I'd tell you, but you're too dumb to understand."
01:18:28,What? Of course your tiny brain is confused.
01:18:30,Guess I'll just have to dumb it down to your level.
01:18:33,"Sorry I don't speak moron as well as you,"
01:18:35,but let me try. Duh!
01:18:38,(SCREAMS)
01:18:47,"FEAR: Oh, thank goodness you're back!"
01:18:49,Things are really messed up! We found this idea.
01:18:51,We were just trying to make happy memories.
01:19:02,"Joy, you got to fix this! Get up there!"
01:19:04,"Sadness, it's up to you."
01:19:06,Me? ALL: Sadness?
01:19:08,"I can't, Joy."
01:19:09,"Yes, you can. Riley needs you."
01:19:24,Okay.
01:19:46,Wait! Stop! I want to get off!
01:19:49,(BRAKES SCREECH)
01:20:00,All right. Thank you. We will.
01:20:02,Her teacher hasn't even seen Riley all day.
01:20:04,What? What was she wearing last?
01:20:05,Do you even remember what... I can't believe this.
01:20:08,"DAD: Riley, there you are! Thank goodness!"
01:20:09,MOM: We were worried sick!
01:20:10,Where have you been? It's so late!
01:20:12,"DAD: Oh, honey! What happened? Are you all right?"
01:20:14,"MOM: We asked the neighbors, I called the school,"
01:20:16,we talked to your teacher.
01:21:02,(GIGGLING)
01:21:38,(SNIFFLING)
01:21:44,I know you don't want me to but...
01:21:48,I miss home.
01:21:52,I miss Minnesota.
01:21:57,"You need me to be happy, but..."
01:22:02,"I want my old friends, and my hockey team."
01:22:09,I want to go home.
01:22:12,Please don't be mad.
01:22:17,"Oh, sweetie."
01:22:18,We're not mad.
01:22:21,You know what? I miss Minnesota too.
01:22:26,I miss the woods where we took hikes.
01:22:30,And the backyard where you used to play.
01:22:33,"Spring Lake, where you learned to skate."
01:22:38,Come here.
01:22:40,(SOBBING)
01:23:09,(BREATHES DEEPLY)
01:24:01,"FEAR: Hey, I'm liking this new view."
01:24:02,ANGER: Friendship Island has expanded.
01:24:04,Glad they finally opened that Friendly Argument section.
01:24:07,I like Tragic Vampire Romance Island.
01:24:09,Fashion Island? Oh. Everyone shut up.
01:24:12,Boy Band Island? Hope that's just a phase.
01:24:14,"Say what you want, I think it's all beautiful."
01:24:17,(DRILL WHIRRING)
01:24:18,All right. Here you go.
01:24:19,Your new expanded console is up and runnin'.
01:24:22,Ooh! Wow!
01:24:24,Cool! Upgrade! Ooh!
01:24:25,Hey! Whoa-ho! (BEEPS)
01:24:26,"Whoops, wait. Did I just do that?"
01:24:29,"Hey, guys? What's pub-er-ty?"
01:24:30,I don't know. It's probably not important.
01:24:32,Whoa. I have access to the entire curse word library!
01:24:36,This new console is the...
01:24:38,(BEEPS)
01:24:40,Sorry. I did it again. My bad.
01:24:41,They're getting to the rink.
01:24:44,"DAD: Now when you get out there, you be aggressive!"
01:24:46,"I know, Dad. MOM: But not too aggressive."
01:24:48,"You know, you guys don't have to come to every game."
01:24:50,Are you kidding? I'm not missing one!
01:24:52,Go Foghorns!
01:24:54,Go Riley! Foghorns are the best!
01:24:56,(DAD BELLOWING) Okay! I got to go!
01:24:58,Aw! They love us.
01:24:59,"Yeah, Mom and Dad are pretty cool."
01:25:01,"Guys, of course they are. But we can't show it."
01:25:05,(ALL CHEERING)
01:25:06,She loved the face painting!
01:25:07,Ha! Told you it was a great idea!
01:25:10,Best idea he's had in a while.
01:25:12,He's a really good guy.
01:25:13,(ALL SIGHS)
01:25:18,Just in case.
01:25:20,Oh!
01:25:23,Sorry.
01:25:26,(ALL SCREAMING)
01:25:28,ALARM: Girl! Girl! Girl!
01:25:32,Uh... Okay. Bye.
01:25:37,"COACH: Remember, just hustle."
01:25:40,"GIRL #1: Go, Riley!"
01:25:42,GIRL #2: You got this!
01:25:45,You ready? Yeah.
01:25:47,All right. Let's play some hockey!
01:25:49,"(WHISTLE BLOWING) JOY: All right, Anger, take it!"
01:25:51,ANGER: Give us that puck or you're dead meat!
01:25:53,FEAR: On our left. On our left!
01:25:54,DISGUST: Let's just try not to get all smelly this time.
01:25:55,SADNESS: Oh. Mom and Dad are watching us fail.
01:25:58,ANGER: Not for long!
01:26:01,"JOY: We've been through a lot lately, that's for sure."
01:26:03,But we still love our girl.
01:26:05,"She has great new friends, a great new house."
01:26:07,Things couldn't be better.
01:26:09,"After all, Riley's twelve now. What could happen?"
01:26:34,And who can tell me what year San Francisco was founded?
01:26:37,Anyone? Jordan?
01:26:39,JORDAN: Uh...
01:26:42,How much more of this?
01:26:43,"Five months, two weeks and four days"
01:26:45,until summer vacation.
01:26:47,Then it's off to the Bahamas with you know who!
01:26:51,"Come fly with me, gatinha."
01:26:54,(ALL SIGHS)
01:26:56,(CASH REGISTER RINGING)
01:26:57,Have a nice day.
01:27:00,What are we mad about?
01:27:01,I don't know. Whatever Troy's mad about.
01:27:03,What's Troy mad about?
01:27:05,I don't know.
01:27:07,I know. Totally.
01:27:09,We're a total fraud!
01:27:10,Do you think they can see through us?
01:27:12,Of course not! We're wearing eye shadow!
01:27:14,Being cool is so exhausting.
01:27:16,Who's the birthday girl? Huh? Hey! Hello?
01:27:23,Six years of drama school for this?
01:27:27,"WOMAN: Move it, will you?"
01:27:28,(HORNS HONKING)
01:27:29,(GIRL BABBLING NOISILY)
01:27:31,ALL: What are you doing? Come on!
01:27:33,You know what? This is okay. This is fine.
01:27:35,We just need to go to our happy place.
01:27:37,™ª TripleDent gum ™ª
01:27:38,No! Not this again! (ALL EXCLAIMING)
01:27:43,(SNIFFING)
01:27:45,(DOG BARKING)
01:28:00,(MEOWING)
01:28:02,(HISSING)
01:28:06,(BEEPING)
01:28:11,(SCREECHING)
01:28:13,Improved By: Fidel33
01:28:13,"Sub Upload Date: October 20, 2015"
